достояние	8.949332954319589E-6
достроить	1.8110484440102365E-6
доступ	1.9773259912088375E-5
доступно	5.1260084614090905E-6
доступность	2.0122760489002627E-6
доступный	2.5799497132216E-5
досуг	8.36683199279583E-6
досужий	1.7475028845712808E-6
досыпать	1.6839573251323254E-6
досыта	3.505596695715721E-6
досье	5.1260084614090905E-6
досягаемость	1.4933206468154582E-6
дот	3.505596695715721E-6
дотащить	2.9866412936309164E-6
дотла	3.050186853069872E-6
дотоле	1.9487304894613073E-6
дотошно	1.4297750873765025E-6
дотошный	4.151643216678437E-6
дотрагиваться	2.3935494055339967E-6
дотронуться	8.885787394880634E-6
дотягивать	2.0758216083392186E-6
дотягиваться	1.292093041925432E-6
дотянуть	7.847876590711026E-6
дотянуться	1.2126610926267373E-5
доха	4.797689737641153E-6
дохлый	7.32892118862622E-6
дохнуть	5.70850942293285E-6
доход	2.9559276065687545E-5
доходить	4.0001929666822595E-5
доходный	4.278734335556348E-6
доходчиво	1.101456363608565E-6
доходчивый	1.3662295279375469E-6
доходяга	2.9866412936309164E-6
доцент	8.949332954319589E-6
доченька	3.950415611788411E-6
дочерна	1.2285474824864763E-6
дочерний	2.78541368874089E-6
дочитать	4.151643216678437E-6
дочка	6.314310422917561E-5
дочурка	1.4297750873765025E-6
дочь	1.4417428344041725E-4
дошкольник	1.6204117656933695E-6
дошкольный	5.57082737748178E-6
дошлый	3.377446484180494E-5
дощатый	1.2126610926267373E-5
дощечка	9.267060751514369E-6
доярка	2.9866412936309164E-6
др	5.10800388623472E-5
драга	1.4297750873765025E-6
драгоценность	9.012878513758545E-6
драгоценный	2.482513188748535E-5
дражайший	1.1650019230475206E-6
дразнить	1.4001204929716566E-5
дразниться	1.4933206468154582E-6
драить	2.6583225698629784E-6
драка	4.187652367027178E-5
дракон	1.5886389859738917E-5
драконий	1.1650019230475206E-6
драконов	2.266458286656086E-6
драма	1.3609340646509672E-5
драматизм	1.7475028845712808E-6
драматический	7.974967709588936E-6
драматичный	1.3662295279375469E-6
драматург	7.974967709588936E-6
драматургия	2.266458286656086E-6
драмкружок	2.78541368874089E-6
драндулет	1.3662295279375469E-6
драный	6.8735113459803715E-6
драп	1.101456363608565E-6
драпануть	1.8851849300223514E-6
драпать	2.9866412936309164E-6
драповый	1.4933206468154582E-6
дратва	1.4933206468154582E-6
драть	9.722470594160217E-6
драться	5.192731298819994E-5
драчливый	1.1650019230475206E-6
драчун	2.0758216083392186E-6
дребедень	2.7218681293019343E-6
дребезг	1.6204117656933695E-6
дребезжать	9.076424073197501E-6
древесина	5.1260084614090905E-6
древесный	8.748105349429563E-6
древко	3.569142255154677E-6
древнегреческий	2.7218681293019343E-6
древнейший	4.98832641595802E-6
древнерусский	1.2285474824864763E-6
древний	8.006740489308414E-5
древность	9.84956171303813E-6
древо	4.6705986187632416E-6
дрезден	3.1772779719477836E-6
дрезина	2.8489592481798456E-6
дрейф	1.4297750873765025E-6
дрейфить	2.20291272721713E-6
дрейфовать	2.20291272721713E-6
дрема	3.505596695715721E-6
дремать	2.884968398528587E-5
дремота	4.607053059324285E-6
дремотно	1.4297750873765025E-6
дремотный	1.7475028845712808E-6
дремучий	8.81165090886852E-6
дренаж	1.101456363608565E-6
дрессированный	1.6839573251323254E-6
дрессировка	1.5568662062544139E-6
дрессировщик	2.467685891546112E-6
дриопитек	1.2285474824864763E-6
дробить	1.4933206468154582E-6
дробиться	2.0758216083392186E-6
дробно	1.5568662062544139E-6
дробный	3.6962333740325883E-6
дробовик	1.4297750873765025E-6
дробь	9.267060751514369E-6
дрова	5.140835758611514E-5
дровишки	2.0758216083392186E-6
дровни	1.6204117656933695E-6
дровосек	2.4698040768607436E-5
дровяной	1.8110484440102365E-6
дрогнуть	2.8457819702078982E-5
дрожание	2.78541368874089E-6
дрожать	8.641136991040656E-5
дрожжи	2.9866412936309164E-6
дрожь	2.2368036922512397E-5
дрозд	1.2571429842340062E-5
дроздовый	3.6962333740325883E-6
дрозофила	1.6204117656933695E-6
дротик	1.3662295279375469E-6
друг	0.0010856758830145574
другой	0.001669903165569743
дружба	5.96375075334599E-5
дружелюбие	2.139367167778174E-6
дружелюбный	9.53183391584335E-6
дружески	9.658925034721261E-6
дружеский	1.9444941188320435E-5
дружественный	6.60873818165139E-6
дружина	9.139969632636458E-6
дружинник	7.32892118862622E-6
дружить	2.2558673600829263E-5
дружище	9.076424073197501E-6
дружка	1.1025154562658808E-5
дружно	2.450740409029057E-5
дружный	1.2444338723462151E-5
дружок	3.565964977182729E-5
дружочек	1.8851849300223514E-6
дрыгать	2.0758216083392186E-6
дрыхнуть	6.089782779566585E-6
дряблый	3.950415611788411E-6
дрязг	1.1650019230475206E-6
дрянный	4.151643216678437E-6
дрянь	2.392490312876681E-5
дряхлеть	1.4297750873765025E-6
дряхлый	6.1639192655787E-6
дуб	2.884968398528587E-5
дубина	1.173474664306048E-5
дубинка	9.658925034721261E-6
дубленка	4.6705986187632416E-6
дублер	1.9487304894613073E-6
дубликат	1.4933206468154582E-6
дублировать	1.6839573251323254E-6
дубль	4.40582545443426E-6
дубняк	1.4933206468154582E-6
дубовый	1.776098386318811E-5
дубок	2.3935494055339967E-6
дуболом	8.165604387905804E-6
дубровка	1.2285474824864763E-6
дуга	1.5166206852764086E-5
дугин	3.3679146502646508E-6
дударь	2.467685891546112E-6
дудеть	3.6962333740325883E-6
дудка	6.937056905419327E-6
дудочка	2.7218681293019343E-6
дудырев	1.2063065366828418E-5
дужка	3.1137324125088277E-6
дуло	1.4848479055569308E-5
дулов	2.78541368874089E-6
дуля	3.1772779719477836E-6
дума	4.842171629248422E-5
думать	9.917343643106348E-4
думаться	1.757034718487124E-5
думец	1.6839573251323254E-6
думка	1.4933206468154582E-6
думский	5.507281818042825E-6
дунай	2.9125048076188014E-6
дуновение	3.304369090825695E-6
дунуть	6.1639192655787E-6
дупло	5.644963863493896E-6
дура	4.459839179957372E-5
дурак	1.3892118386013024E-4
дурацкий	3.734360709695961E-5
дурачить	1.6204117656933695E-6
дурачиться	3.823324492910499E-6
дурачок	1.4265978094045548E-5
дурашливый	2.266458286656086E-6
дурень	4.734144178202197E-6
дуреть	1.4297750873765025E-6
дуреха	2.20291272721713E-6
дурий	1.5568662062544139E-6
дурить	3.569142255154677E-6
дурман	2.9125048076188014E-6
дурманить	2.139367167778174E-6
дурно	6.8735113459803715E-6
дурной	4.278734335556348E-5
дурнота	2.3300038460950412E-6
дурова	1.292093041925432E-6
дурость	3.1772779719477836E-6
дурочка	7.91142215014998E-6
дурь	8.36683199279583E-6
дуть	2.8521365261517935E-5
дуться	3.3679146502646508E-6
дух	1.8482225962820255E-4
духовенство	2.9866412936309164E-6
духовка	3.240823531386739E-6
духовно	4.861235297080109E-6
духовность	4.6705986187632416E-6
духовный	6.347142295294356E-5
духовой	5.1260084614090905E-6
духота	7.1912391431751496E-6
душ	3.886870052349455E-6
душа	4.2578702102072244E-4
душанбе	2.0758216083392186E-6
душевно	4.607053059324285E-6
душевнобольной	3.6326878145936325E-6
душевный	4.953376358266595E-5
душевой	5.962691660688674E-6
душегуб	2.0122760489002627E-6
душенька	2.7218681293019343E-6
душераздирающий	3.505596695715721E-6
душечка	1.4933206468154582E-6
душистый	9.923698199050243E-6
душить	1.4848479055569308E-5
душно	1.2507884282901107E-5
душный	1.393765937027761E-5
душок	4.278734335556348E-6
душонка	1.1650019230475206E-6
дуэль	1.1406427919292542E-5
дуэт	5.1260084614090905E-6
дыба	4.6705986187632416E-6
дыбенко	5.051871975396975E-6
дыбом	4.98832641595802E-6
дылда	2.3935494055339967E-6
дым	1.2848912118556836E-4
дымить	1.1406427919292542E-5
дымиться	2.3660129964437826E-5
дымка	3.431460209703606E-6
дымно	1.5568662062544139E-6
дымный	8.36683199279583E-6
дымовой	6.481647062773478E-6
дымок	2.5153450611253285E-5
дымоход	1.8851849300223514E-6
дымчатый	4.215188776117393E-6
дыня	8.165604387905804E-6
дыра	3.2937781642525356E-5
дырка	2.534408728957015E-5
дырочка	9.139969632636458E-6
дырявый	7.265375629187265E-6
дыхание	8.97263299278054E-5
дыханье	1.8110484440102365E-6
дыхательный	1.5430980017093068E-5
дыхнуть	1.8110484440102365E-6
дышать	9.614443143113992E-5
дышаться	3.3679146502646508E-6
дьявол	4.1749432551393876E-5
дьяволенок	1.4933206468154582E-6
дьявольски	1.5568662062544139E-6
дьявольский	9.076424073197501E-6
дьяк	6.089782779566585E-6
дьякон	1.8851849300223514E-6
дьячук	2.139367167778174E-6
дюбуа	3.505596695715721E-6
дюже	1.6839573251323254E-6
дюжий	3.1137324125088277E-6
дюжина	1.0432062674561888E-5
дюйм	2.3300038460950412E-6
дюна	3.7597789334715434E-6
дюралевый	1.101456363608565E-6
дяденька	1.0951018076646693E-5
дядечка	3.240823531386739E-6
дядин	1.5568662062544139E-6
дядька	1.5430980017093068E-5
дядюшка	1.7242028461103305E-5
дядя	2.273554207460102E-4
дятел	9.076424073197501E-6
евангелие	9.203515192075412E-6
евангелист	4.469371013873215E-6
евангельский	2.0758216083392186E-6
евнух	2.0758216083392186E-6
евпатория	1.292093041925432E-6
евразия	1.4297750873765025E-6
еврей	9.892984511988082E-5
еврейка	7.1912391431751496E-6
еврейски	1.5568662062544139E-6
